/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_34_931.jpg,,,0.01666667,0,0,13.80993
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_059.jpg,,,0.01666667,0,0,13.6679
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_165.jpg,,,-0.008333334,0,0,13.36997
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_282.jpg,,,-0.008333334,0,0,13.20032
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_404.jpg,,,-0.05833333,0,0,13.62271
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_515.jpg,,,-0.1,0,0,13.43616
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_631.jpg,,,-0.1,0,0,13.28427
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_746.jpg,,,-0.1,0,0,13.10345
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_863.jpg,,,-0.1,0,0,12.94179
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_35_989.jpg,,,-0.1,0,0,12.78357
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_116.jpg,,,-0.1,0,0,12.62752
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_230.jpg,,,-0.1,0,0,12.47249
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_350.jpg,,,-0.1,0,0,12.32052
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_471.jpg,,,-0.1,0,0,12.16718
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_583.jpg,,,-0.1,0,0,12.02648
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_691.jpg,,,-0.1,0,0,11.35211
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_797.jpg,,,-0.1,0,0,11.21627
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_892.jpg,,,-0.1,0,0,11.33453
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_36_996.jpg,,,-0.1,0,0,11.43917
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_100.jpg,,,-0.1,0,0,11.05139
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_213.jpg,,,-0.1,0,0,11.13523
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_249.jpg,,,-0.1,0,0,11.02339
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_348.jpg,,,-0.1,0,0,10.91273
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_439.jpg,,,-0.1,0,0,10.80317
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_536.jpg,,,-0.1,0,0,10.69472
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_632.jpg,,,-0.1,0,0,10.58738
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_730.jpg,,,-0.1,0,0,10.48109
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_828.jpg,,,-0.1,0,0,10.39683
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_37_929.jpg,,,-0.1,0,0,10.29246
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_058.jpg,,,-0.1,0,0,10.1481
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_136.jpg,,,-0.1,0.239805,0,10.27968
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_213.jpg,,,-0.1,0.4705349,0,10.6349
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_289.jpg,,,-0.1,0.6992791,0,11.06019
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_377.jpg,,,-0.1,0.9594989,0,11.81045
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_503.jpg,,,-0.1,1,0,12.91201
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_589.jpg,,,-0.1,1,0,13.79541
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_666.jpg,,,-0.1,1,0,14.59355
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_701.jpg,,,-0.1,1,0,15.45567
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_780.jpg,,,-0.1,1,0,16.3214
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_864.jpg,,,-0.1,1,0,17.17568
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_38_946.jpg,,,-0.1,1,0,18.0173
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_032.jpg,,,-0.1,1,0,19.06763
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_142.jpg,,,-0.1,0.6694841,0,19.73254
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_228.jpg,,,-0.1,0.408619,0,19.95933
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_319.jpg,,,-0.1,0.1375539,0,19.98252
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_424.jpg,,,-0.1,0,0,19.7798
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_517.jpg,,,-0.1583333,0,0,19.58043
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_617.jpg,,,-0.25,0,0,19.34616
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_716.jpg,,,-0.25,0,0,19.16062
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_825.jpg,,,-0.25,0,0,18.92812
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_39_953.jpg,,,-0.25,0,0,18.71801
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_40_062.jpg,,,-0.3416667,0,0,18.40968
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_40_180.jpg,,,-0.3416667,0,0,18.16931
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_40_289.jpg,,,-0.3416667,0,0,18.07992
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_40_413.jpg,,,0.008333334,0,0,17.68471
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_40_537.jpg,,,0.008333334,0,0,17.48038
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_40_662.jpg,,,0.008333334,0,0,17.28795
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_40_774.jpg,,,0.008333334,0,0,17.08662
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_40_877.jpg,,,0.2166667,0,0,16.89215
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_036.jpg,,,0.2166667,0,0,16.7009
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_139.jpg,,,-0.08333334,0,0,16.4942
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_252.jpg,,,-0.6,0,0,16.01236
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_358.jpg,,,-0.6,0,0,15.73008
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_476.jpg,,,-0.6,0,0,15.55268
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_607.jpg,,,-0.6,0,0,15.34609
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_739.jpg,,,-0.6,0,0,15.1483
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_858.jpg,,,-0.6,0,0,14.93387
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_41_988.jpg,,,0.05,0,0,14.59837
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_42_116.jpg,,,0.05833333,0,0,14.39433
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_42_242.jpg,,,0.05833333,0,0,14.21185
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_42_351.jpg,,,0.05833333,0,0,13.97914
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_42_473.jpg,,,0.05833333,0,0,13.88174
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_42_589.jpg,,,-0.025,0,0,13.6574
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_42_701.jpg,,,-0.2916667,0,0,13.43932
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_42_825.jpg,,,-0.2916667,0,0,13.22325
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_42_951.jpg,,,-0.2916667,0,0,13.05898
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_43_095.jpg,,,-0.2916667,0,0,12.8946
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_43_236.jpg,,,-0.2916667,0,0,12.70809
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_43_378.jpg,,,-0.2916667,0,0,12.52891
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_43_522.jpg,,,-0.2916667,0,0,12.34824
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_43_671.jpg,,,-0.2916667,0,0,12.1402
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_43_818.jpg,,,-0.2916667,0,0,11.95999
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_43_952.jpg,,,-0.2916667,0,0,11.77669
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_44_106.jpg,,,0.008333334,0,0,11.70381
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_44_229.jpg,,,0.008333334,0,0,11.58607
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_44_363.jpg,,,0.008333334,0,0,11.32345
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_44_483.jpg,,,0.008333334,0,0,11.21865
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_44_532.jpg,,,0.008333334,0,0,11.08438
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_44_666.jpg,,,-0.008333334,0,0,10.95096
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_44_782.jpg,,,-0.175,0,0,10.79901
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_44_904.jpg,,,-0.175,0,0,10.66601
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_020.jpg,,,-0.175,0,0,10.53695
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_135.jpg,,,-0.175,0,0,10.41
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_246.jpg,,,-0.175,0,0,10.3054
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_370.jpg,,,-0.2666667,0,0,10.16924
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_477.jpg,,,-0.2666667,0,0,10.04451
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_593.jpg,,,-0.2666667,0,0,9.922968
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_707.jpg,,,-0.2666667,0,0,9.823094
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_832.jpg,,,-0.2666667,0,0,9.685053
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_45_956.jpg,,,-0.2666667,0,0,9.568302
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_46_081.jpg,,,0.008333334,0,0,9.435307
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_46_223.jpg,,,0,0,0,9.302632
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_46_333.jpg,,,0,0,0,9.190696
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_46_460.jpg,,,0,0,0,9.080111
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_46_576.jpg,,,0,0,0,8.97086
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_46_715.jpg,,,0,0,0,8.844851
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_46_837.jpg,,,0,0,0,8.737816
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_46_972.jpg,,,0,0,0,8.613922
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_47_098.jpg,,,0,0,0,8.508887
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_47_232.jpg,,,0,0,0,8.387968
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_47_342.jpg,,,-0.1916667,0,0,8.284536
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_47_477.jpg,,,-0.3083333,0,0,8.146872
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_47_592.jpg,,,-0.3083333,0,0,8.047277
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_47_717.jpg,,,-0.3083333,0,0,7.950342
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_47_841.jpg,,,-0.3083333,0,0,7.854694
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_47_964.jpg,,,-0.3083333,0,0,7.760452
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_102.jpg,,,-0.3083333,0,0,7.652409
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_220.jpg,,,-0.3083333,0,0,7.561446
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_346.jpg,,,-0.3083333,0.3768509,0,7.99444
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_440.jpg,,,0.008333334,0.6613349,0,8.674669
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_545.jpg,,,0.01666667,0.977658,0,9.743322
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_637.jpg,,,0.01666667,1,0,10.85102
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_727.jpg,,,0.01666667,1,0,11.56611
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_826.jpg,,,0.01666667,1,0,12.79783
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_48_967.jpg,,,0.01666667,1,0,13.78833
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_075.jpg,,,0.01666667,1,0,14.66063
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_119.jpg,,,0.01666667,1,0,15.88092
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_215.jpg,,,-0.01666667,1,0,17.17839
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_318.jpg,,,-0.01666667,1,0,18.01808
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_413.jpg,,,-0.01666667,1,0,19.21135
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_514.jpg,,,-0.06666667,1,0,20.10117
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_628.jpg,,,-0.06666667,1,0,21.19792
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_720.jpg,,,-0.06666667,1,0,22.13746
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_817.jpg,,,-0.06666667,1,0,23.1509
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_49_921.jpg,,,-0.06666667,1,0,24.1153
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_021.jpg,,,-0.06666667,1,0,25.08306
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_144.jpg,,,-0.06666667,1,0,26.22811
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_248.jpg,,,-0.06666667,1,0,27.17201
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_361.jpg,,,-0.06666667,1,0,28.29268
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_458.jpg,,,0.008333334,1,0,29.21414
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_561.jpg,,,0.008333334,1,0,30.1278
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_669.jpg,,,0.008333334,1,0,30.19009
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_768.jpg,,,0.008333334,1,0,30.19017
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_877.jpg,,,0.008333334,1,0,30.19046
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_50_972.jpg,,,0.008333334,0.715102,0,30.11978
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_069.jpg,,,0.008333334,0.42067,0,30.0386
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_170.jpg,,,0.008333334,0.121498,0,29.8573
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_267.jpg,,,-0.05833333,0,0,29.57447
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_385.jpg,,,-0.1333333,0,0,29.20009
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_487.jpg,,,-0.1333333,0,0,28.89973
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_584.jpg,,,-0.1333333,0,0,28.60558
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_692.jpg,,,-0.1333333,0,0,28.25864
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_787.jpg,,,-0.1333333,0,0,28.03048
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_882.jpg,,,-0.1333333,0,0,27.74855
/Users/Mango/Documents/Development/Learning Plus Challenges/SDC/Term 1/Behavioural Cloning /Training/IMG/center_2017_01_30_20_43_51_993.jpg,,,-0.1333333,0,0,27.41474
